Gmt time,Open,High,Low,Close,Volume
06.01.2016 09:00:00.000,1.40837,1.40943,1.40669,1.40772,7519500
06.01.2016 10:00:00.000,1.40769,1.41024,1.40762,1.40925,9107860.3516
06.01.2016 11:00:00.000,1.40924,1.40980,1.40743,1.40790,7435310.0586
06.01.2016 12:00:00.000,1.40790,1.40964,1.40774,1.40928,8212120.1172
06.01.2016 13:00:00.000,1.40926,1.41086,1.40522,1.40596,10981790.0391
06.01.2016 14:00:00.000,1.40601,1.40835,1.40547,1.40560,12257540.0391
06.01.2016 15:00:00.000,1.40560,1.41033,1.40478,1.40911,14660709.9609
06.01.2016 16:00:00.000,1.40911,1.40954,1.40724,1.40846,9461259.7656
06.01.2016 17:00:00.000,1.40846,1.40969,1.40812,1.40909,5352490.2344
06.01.2016 18:00:00.000,1.40909,1.41000,1.40878,1.40956,4678049.8047
06.01.2016 19:00:00.000,1.40956,1.41036,1.40734,1.41023,9173160.1563
06.01.2016 20:00:00.000,1.41021,1.41030,1.40782,1.40793,5626069.8242
06.01.2016 21:00:00.000,1.40795,1.40874,1.40723,1.40745,4251240.2344
06.01.2016 22:00:00.000,1.40738,1.40791,1.40696,1.40773,2795399.9023
06.01.2016 23:00:00.000,1.40773,1.40778,1.40647,1.40679,1775170.0439
07.01.2016 00:00:00.000,1.40681,1.40753,1.40658,1.40729,2462439.9414
07.01.2016 01:00:00.000,1.40727,1.41029,1.40656,1.40947,5616379.8828
07.01.2016 02:00:00.000,1.40947,1.41168,1.40918,1.41005,6373660.1563
07.01.2016 03:00:00.000,1.41006,1.41088,1.40972,1.41003,4182379.8828
07.01.2016 04:00:00.000,1.41004,1.41116,1.41000,1.41093,3601250
07.01.2016 05:00:00.000,1.41093,1.41234,1.41039,1.41154,2918729.9805
07.01.2016 06:00:00.000,1.41156,1.41337,1.41151,1.41212,4463089.8438
07.01.2016 07:00:00.000,1.41215,1.41354,1.41084,1.41302,7537350.0977
07.01.2016 08:00:00.000,1.41301,1.41561,1.41251,1.41331,8977490.2344
07.01.2016 09:00:00.000,1.41331,1.41563,1.41121,1.41123,10034690.4297
07.01.2016 10:00:00.000,1.41123,1.41407,1.41065,1.41268,9076860.3516
07.01.2016 11:00:00.000,1.41268,1.41444,1.41192,1.41420,8913019.5313
07.01.2016 12:00:00.000,1.41420,1.41692,1.41362,1.41468,9108360.3516
07.01.2016 13:00:00.000,1.41468,1.41676,1.41098,1.41131,10850419.9219
07.01.2016 14:00:00.000,1.41130,1.41168,1.40626,1.40886,12978719.7266
07.01.2016 15:00:00.000,1.40882,1.41038,1.40502,1.40662,13397639.6484
07.01.2016 16:00:00.000,1.40660,1.40791,1.40531,1.40612,10721969.7266
07.01.2016 17:00:00.000,1.40612,1.40778,1.40555,1.40595,6061509.7656
07.01.2016 18:00:00.000,1.40593,1.40990,1.40576,1.40868,7791629.8828
07.01.2016 19:00:00.000,1.40868,1.40950,1.40750,1.40835,5732399.9023
07.01.2016 20:00:00.000,1.40833,1.40973,1.40793,1.40953,7018569.8242
07.01.2016 21:00:00.000,1.40956,1.41162,1.40946,1.41148,3680530.0293
07.01.2016 22:00:00.000,1.41148,1.41217,1.41071,1.41196,2758489.9902
07.01.2016 23:00:00.000,1.41203,1.41203,1.41029,1.41043,2449260.0098
08.01.2016 00:00:00.000,1.41041,1.41140,1.40999,1.41029,2269729.9805
08.01.2016 01:00:00.000,1.41032,1.41070,1.40583,1.40690,8458200.1953
08.01.2016 02:00:00.000,1.40690,1.40877,1.40667,1.40872,3128209.9609
08.01.2016 03:00:00.000,1.40873,1.40878,1.40727,1.40772,2854330.0781
08.01.2016 04:00:00.000,1.40771,1.40850,1.40753,1.40811,2516120.1172
08.01.2016 05:00:00.000,1.40811,1.40857,1.40754,1.40828,2602669.9219
08.01.2016 06:00:00.000,1.40828,1.40849,1.40717,1.40768,2563679.9316
08.01.2016 07:00:00.000,1.40769,1.41110,1.40747,1.41071,5839649.9023
08.01.2016 08:00:00.000,1.41072,1.41173,1.41006,1.41116,8505950.1953
08.01.2016 09:00:00.000,1.41116,1.41158,1.41010,1.41064,6068189.9414
08.01.2016 10:00:00.000,1.41062,1.41252,1.41061,1.41228,6280540.0391
08.01.2016 11:00:00.000,1.41231,1.41267,1.41124,1.41162,6681259.7656
08.01.2016 12:00:00.000,1.41156,1.41187,1.40866,1.40997,7147060.0586
08.01.2016 13:00:00.000,1.40997,1.41150,1.40738,1.40891,11687160.1563
08.01.2016 14:00:00.000,1.40891,1.41246,1.40842,1.41140,12309200.1953
08.01.2016 15:00:00.000,1.41141,1.41569,1.41135,1.41558,11601320.3125
08.01.2016 16:00:00.000,1.41567,1.41626,1.41337,1.41513,11315879.8828
08.01.2016 17:00:00.000,1.41513,1.41513,1.41055,1.41114,7579669.9219
08.01.2016 18:00:00.000,1.41123,1.41401,1.41067,1.41331,7384759.7656
08.01.2016 19:00:00.000,1.41331,1.41453,1.41300,1.41346,6172419.9219
08.01.2016 20:00:00.000,1.41344,1.41505,1.41317,1.41478,5603620.1172
08.01.2016 21:00:00.000,1.41480,1.41766,1.41456,1.41702,3432570.0684
10.01.2016 22:00:00.000,1.41647,1.41872,1.41553,1.41829,1493439.9414
10.01.2016 23:00:00.000,1.41828,1.41872,1.41633,1.41834,3655090.0879
11.01.2016 00:00:00.000,1.41832,1.41876,1.41794,1.41806,3004159.9121
11.01.2016 01:00:00.000,1.41805,1.41870,1.41665,1.41743,6464229.9805
11.01.2016 02:00:00.000,1.41744,1.41750,1.41627,1.41662,3606189.9414
11.01.2016 03:00:00.000,1.41662,1.41771,1.41609,1.41640,2605919.9219
11.01.2016 04:00:00.000,1.41641,1.41685,1.41527,1.41613,2007650.0244
11.01.2016 05:00:00.000,1.41613,1.41734,1.41606,1.41653,2214129.8828
11.01.2016 06:00:00.000,1.41653,1.41713,1.41572,1.41707,2537189.9414
11.01.2016 07:00:00.000,1.41707,1.41753,1.41587,1.41691,5023410.1563
11.01.2016 08:00:00.000,1.41690,1.41720,1.41181,1.41185,7969850.0977
11.01.2016 09:00:00.000,1.41185,1.41307,1.41142,1.41153,7264770.0195
11.01.2016 10:00:00.000,1.41159,1.41252,1.41109,1.41181,6019069.8242
11.01.2016 11:00:00.000,1.41181,1.41320,1.41059,1.41069,6095509.7656
11.01.2016 12:00:00.000,1.41070,1.41105,1.40960,1.40972,6651200.1953
11.01.2016 13:00:00.000,1.40973,1.40996,1.40648,1.40866,10482570.3125
11.01.2016 14:00:00.000,1.40865,1.41186,1.40824,1.41152,10746009.7656
11.01.2016 15:00:00.000,1.41152,1.41933,1.41151,1.41881,12267690.4297
11.01.2016 16:00:00.000,1.41879,1.42182,1.41802,1.42053,11421379.8828
11.01.2016 17:00:00.000,1.42052,1.42450,1.42029,1.42350,9019480.4688
11.01.2016 18:00:00.000,1.42350,1.42444,1.42253,1.42293,7459680.1758
11.01.2016 19:00:00.000,1.42292,1.42350,1.42156,1.42226,6989029.7852
11.01.2016 20:00:00.000,1.42226,1.42284,1.42051,1.42229,8108299.8047
11.01.2016 21:00:00.000,1.42229,1.42264,1.42139,1.42155,3036399.9023
11.01.2016 22:00:00.000,1.42155,1.42174,1.42053,1.42170,2965050.0488
11.01.2016 23:00:00.000,1.42170,1.42308,1.42161,1.42225,3023040.0391
12.01.2016 00:00:00.000,1.42227,1.42250,1.42043,1.42094,2632229.9805
12.01.2016 01:00:00.000,1.42094,1.42193,1.42043,1.42118,5265790.0391
12.01.2016 02:00:00.000,1.42120,1.42353,1.42101,1.42310,3663979.9805
12.01.2016 03:00:00.000,1.42309,1.42353,1.42252,1.42292,2897040.0391
12.01.2016 04:00:00.000,1.42293,1.42369,1.42253,1.42337,2276629.8828
12.01.2016 05:00:00.000,1.42335,1.42476,1.42320,1.42432,4294819.8242
12.01.2016 06:00:00.000,1.42432,1.42578,1.42403,1.42426,3827469.9707
12.01.2016 07:00:00.000,1.42426,1.42545,1.42280,1.42517,5956640.1367
12.01.2016 08:00:00.000,1.42516,1.42686,1.42430,1.42494,7899509.7656
12.01.2016 09:00:00.000,1.42494,1.42557,1.42217,1.42232,8829259.7656
12.01.2016 10:00:00.000,1.42232,1.42298,1.42115,1.42148,7722029.7852
12.01.2016 11:00:00.000,1.42149,1.42236,1.42014,1.42108,7064700.1953
12.01.2016 12:00:00.000,1.42108,1.42251,1.41948,1.41994,7438200.1953
12.01.2016 13:00:00.000,1.41998,1.42139,1.41763,1.41841,10055480.4688
12.01.2016 14:00:00.000,1.41838,1.42236,1.41801,1.42069,12977509.7656
12.01.2016 15:00:00.000,1.42072,1.42796,1.42014,1.42708,14593209.9609
12.01.2016 16:00:00.000,1.42709,1.43152,1.42588,1.42931,13225969.7266
12.01.2016 17:00:00.000,1.42931,1.43098,1.42767,1.42917,9569160.1563
12.01.2016 18:00:00.000,1.42920,1.42971,1.42668,1.42827,7525479.9805
12.01.2016 19:00:00.000,1.42827,1.42940,1.42630,1.42672,9436299.8047
12.01.2016 20:00:00.000,1.42672,1.42838,1.42541,1.42565,7735060.0586
12.01.2016 21:00:00.000,1.42568,1.42759,1.42561,1.42607,3515310.0586
12.01.2016 22:00:00.000,1.42607,1.42743,1.42565,1.42706,2272610.1074
12.01.2016 23:00:00.000,1.42715,1.42741,1.42557,1.42560,5260000
13.01.2016 00:00:00.000,1.42559,1.42569,1.42437,1.42478,2442050.0488
13.01.2016 01:00:00.000,1.42479,1.42603,1.42310,1.42323,4840109.8633
13.01.2016 02:00:00.000,1.42321,1.42368,1.42151,1.42316,5074160.1563
13.01.2016 03:00:00.000,1.42316,1.42439,1.42316,1.42424,2730870.1172
13.01.2016 04:00:00.000,1.42421,1.42421,1.42318,1.42342,2379169.9219
13.01.2016 05:00:00.000,1.42339,1.42483,1.42337,1.42421,3081159.9121
13.01.2016 06:00:00.000,1.42421,1.42565,1.42386,1.42527,2967659.9121
13.01.2016 07:00:00.000,1.42526,1.42636,1.42379,1.42382,5061029.7852
13.01.2016 08:00:00.000,1.42383,1.42487,1.41972,1.42042,9751040.0391
13.01.2016 09:00:00.000,1.42043,1.42128,1.41871,1.42097,8274110.3516
13.01.2016 10:00:00.000,1.42097,1.42165,1.42018,1.42106,6190970.2148
13.01.2016 11:00:00.000,1.42106,1.42305,1.42091,1.42298,6763569.8242
13.01.2016 12:00:00.000,1.42298,1.42322,1.42092,1.42249,5696770.0195
13.01.2016 13:00:00.000,1.42249,1.42369,1.42054,1.42258,8799370.1172
13.01.2016 14:00:00.000,1.42258,1.42387,1.42074,1.42220,11311589.8438
13.01.2016 15:00:00.000,1.42220,1.42839,1.42167,1.42568,15806339.8438
13.01.2016 16:00:00.000,1.42568,1.42958,1.42523,1.42937,12384360.3516
13.01.2016 17:00:00.000,1.42937,1.43063,1.42888,1.42987,8200080.0781
13.01.2016 18:00:00.000,1.42989,1.43488,1.42972,1.43438,8678269.5313
13.01.2016 19:00:00.000,1.43440,1.43799,1.43303,1.43608,10870889.6484
13.01.2016 20:00:00.000,1.43608,1.43634,1.43437,1.43459,6537350.0977
13.01.2016 21:00:00.000,1.43458,1.43709,1.43396,1.43397,5420839.8438
13.01.2016 22:00:00.000,1.43397,1.43561,1.43383,1.43427,2913050.0488
13.01.2016 23:00:00.000,1.43427,1.43577,1.43391,1.43524,4241549.8047
14.01.2016 00:00:00.000,1.43526,1.43692,1.43464,1.43689,4037610.1074
14.01.2016 01:00:00.000,1.43689,1.43819,1.43655,1.43695,6064959.9609
14.01.2016 02:00:00.000,1.43695,1.43709,1.43559,1.43687,4855850.0977
14.01.2016 03:00:00.000,1.43686,1.43708,1.43635,1.43675,2911179.9316
14.01.2016 04:00:00.000,1.43675,1.43782,1.43655,1.43734,2727209.9609
14.01.2016 05:00:00.000,1.43733,1.43755,1.43590,1.43593,3870320.0684
14.01.2016 06:00:00.000,1.43592,1.43631,1.43429,1.43441,3854250
14.01.2016 07:00:00.000,1.43441,1.43549,1.43385,1.43527,5587589.8438
14.01.2016 08:00:00.000,1.43526,1.43757,1.43516,1.43714,8576179.6875
14.01.2016 09:00:00.000,1.43714,1.43972,1.43565,1.43657,10434879.8828
14.01.2016 10:00:00.000,1.43656,1.43937,1.43656,1.43800,8458519.5313
14.01.2016 11:00:00.000,1.43800,1.43959,1.43712,1.43722,8540570.3125
14.01.2016 12:00:00.000,1.43722,1.43787,1.43426,1.43554,7832870.1172
14.01.2016 13:00:00.000,1.43554,1.43746,1.43340,1.43599,10563139.6484
14.01.2016 14:00:00.000,1.43604,1.43965,1.43358,1.43923,13530480.4688
14.01.2016 15:00:00.000,1.43925,1.43958,1.43412,1.43561,15708349.6094
14.01.2016 16:00:00.000,1.43561,1.43971,1.43535,1.43740,13419299.8047
14.01.2016 17:00:00.000,1.43742,1.43844,1.43660,1.43701,9253330.0781
14.01.2016 18:00:00.000,1.43702,1.43724,1.43514,1.43565,6876629.8828
14.01.2016 19:00:00.000,1.43562,1.43714,1.43481,1.43550,7373970.2148
14.01.2016 20:00:00.000,1.43555,1.43663,1.43486,1.43625,5182930.1758
14.01.2016 21:00:00.000,1.43625,1.43766,1.43587,1.43651,3220239.9902
14.01.2016 22:00:00.000,1.43651,1.43709,1.43511,1.43522,1899280.0293
14.01.2016 23:00:00.000,1.43522,1.43549,1.43426,1.43430,2453330.0781
15.01.2016 00:00:00.000,1.43430,1.43560,1.43430,1.43549,1951280.0293
15.01.2016 01:00:00.000,1.43549,1.43735,1.43484,1.43668,4294180.1758
15.01.2016 02:00:00.000,1.43659,1.43765,1.43615,1.43754,2853209.9609
15.01.2016 03:00:00.000,1.43755,1.43871,1.43699,1.43848,3509270.0195
15.01.2016 04:00:00.000,1.43848,1.43926,1.43821,1.43894,3743389.8926
15.01.2016 05:00:00.000,1.43891,1.44038,1.43859,1.43901,3516290.0391
15.01.2016 06:00:00.000,1.43901,1.45296,1.43838,1.44629,6883850.0977
15.01.2016 07:00:00.000,1.44629,1.45035,1.44473,1.44678,7658910.1563
15.01.2016 08:00:00.000,1.44677,1.45185,1.44483,1.45076,11778660.1563
15.01.2016 09:00:00.000,1.45075,1.45469,1.44964,1.45138,12677730.4688
15.01.2016 10:00:00.000,1.45136,1.45328,1.45012,1.45080,8659679.6875
15.01.2016 11:00:00.000,1.45080,1.45209,1.44830,1.44851,7782330.0781
15.01.2016 12:00:00.000,1.44851,1.45179,1.44851,1.44981,8548759.7656
15.01.2016 13:00:00.000,1.44981,1.45222,1.44764,1.44827,12902389.6484
15.01.2016 14:00:00.000,1.44827,1.44859,1.44223,1.44482,14326959.9609
15.01.2016 15:00:00.000,1.44484,1.44870,1.44410,1.44836,13894589.8438
15.01.2016 16:00:00.000,1.44839,1.45346,1.44810,1.45290,12652809.5703
15.01.2016 17:00:00.000,1.45291,1.45353,1.45020,1.45110,8419080.0781
15.01.2016 18:00:00.000,1.45111,1.45388,1.45044,1.45382,7213000
15.01.2016 19:00:00.000,1.45379,1.45536,1.45333,1.45404,6753160.1563
15.01.2016 20:00:00.000,1.45404,1.45463,1.45163,1.45292,5979930.1758
15.01.2016 21:00:00.000,1.45299,1.45357,1.45210,1.45352,3569500
17.01.2016 22:00:00.000,1.45994,1.46029,1.45640,1.45642,1393680.0537
17.01.2016 23:00:00.000,1.45642,1.45833,1.45610,1.45799,2564590.0879
18.01.2016 00:00:00.000,1.45798,1.45809,1.45692,1.45705,3829709.9609
18.01.2016 01:00:00.000,1.45710,1.45742,1.45238,1.45291,7149060.0586
18.01.2016 02:00:00.000,1.45294,1.45467,1.45160,1.45162,4720930.1758
18.01.2016 03:00:00.000,1.45164,1.45248,1.45068,1.45163,5105470.2148
18.01.2016 04:00:00.000,1.45163,1.45213,1.45079,1.45195,3095550.0488
18.01.2016 05:00:00.000,1.45195,1.45343,1.45115,1.45292,3760290.0391
18.01.2016 06:00:00.000,1.45292,1.45507,1.45264,1.45398,4340970.2148
18.01.2016 07:00:00.000,1.45398,1.45576,1.45280,1.45407,6879100.0977
18.01.2016 08:00:00.000,1.45413,1.45445,1.44934,1.45083,12361309.5703
18.01.2016 09:00:00.000,1.45083,1.45262,1.45059,1.45129,11467900.3906
18.01.2016 10:00:00.000,1.45129,1.45269,1.44860,1.44885,9480110.3516
18.01.2016 11:00:00.000,1.44884,1.45090,1.44884,1.44964,9102320.3125
18.01.2016 12:00:00.000,1.44963,1.45080,1.44870,1.44956,7146729.9805
18.01.2016 13:00:00.000,1.44956,1.45237,1.44941,1.45155,7477200.1953
18.01.2016 14:00:00.000,1.45154,1.45339,1.45058,1.45205,8424919.9219
18.01.2016 15:00:00.000,1.45207,1.45257,1.44890,1.45134,7235950.1953
18.01.2016 16:00:00.000,1.45134,1.45256,1.45065,1.45070,6691089.8438
18.01.2016 17:00:00.000,1.45070,1.45389,1.45058,1.45354,3440610.1074
18.01.2016 18:00:00.000,1.45354,1.45526,1.45179,1.45399,4993509.7656
18.01.2016 19:00:00.000,1.45399,1.45517,1.45397,1.45508,2290540.0391
18.01.2016 20:00:00.000,1.45508,1.45824,1.45487,1.45564,2837149.9023
18.01.2016 21:00:00.000,1.45573,1.45611,1.45521,1.45559,2808550.0488
18.01.2016 22:00:00.000,1.45559,1.45583,1.45478,1.45478,1424140.0146
18.01.2016 23:00:00.000,1.45488,1.45492,1.45372,1.45442,4703430.1758
19.01.2016 00:00:00.000,1.45440,1.45546,1.45261,1.45318,3724489.9902
19.01.2016 01:00:00.000,1.45318,1.45361,1.45236,1.45281,4885700.1953
19.01.2016 02:00:00.000,1.45292,1.45483,1.45236,1.45346,6281709.9609
19.01.2016 03:00:00.000,1.45346,1.45367,1.45159,1.45175,2808899.9023
19.01.2016 04:00:00.000,1.45174,1.45182,1.45016,1.45028,2942550.0488
19.01.2016 05:00:00.000,1.45028,1.45029,1.44812,1.44815,4564169.9219
19.01.2016 06:00:00.000,1.44813,1.44816,1.44584,1.44635,5183700.1953
19.01.2016 07:00:00.000,1.44634,1.44671,1.44427,1.44543,7164950.1953
19.01.2016 08:00:00.000,1.44542,1.44666,1.44435,1.44589,9504049.8047
19.01.2016 09:00:00.000,1.44590,1.44752,1.44583,1.44663,10806530.2734
19.01.2016 10:00:00.000,1.44661,1.44694,1.44465,1.44580,9468570.3125
19.01.2016 11:00:00.000,1.44579,1.44580,1.44316,1.44481,7616819.8242
19.01.2016 12:00:00.000,1.44480,1.44816,1.44480,1.44795,10767639.6484
19.01.2016 13:00:00.000,1.44795,1.45079,1.44640,1.44868,10925879.8828
19.01.2016 14:00:00.000,1.44870,1.45337,1.44851,1.45266,13783980.4688
19.01.2016 15:00:00.000,1.45268,1.45403,1.44932,1.45221,15053240.2344
19.01.2016 16:00:00.000,1.45219,1.45360,1.45058,1.45137,10796969.7266
19.01.2016 17:00:00.000,1.45137,1.45374,1.45126,1.45225,8701190.4297
19.01.2016 18:00:00.000,1.45225,1.45333,1.45153,1.45307,7787689.9414
19.01.2016 19:00:00.000,1.45306,1.45755,1.45268,1.45689,10014360.3516
19.01.2016 20:00:00.000,1.45690,1.45699,1.45454,1.45586,7919810.0586
19.01.2016 21:00:00.000,1.45580,1.45885,1.45570,1.45779,5062640.1367
19.01.2016 22:00:00.000,1.45768,1.45874,1.45673,1.45701,3048590.0879
19.01.2016 23:00:00.000,1.45703,1.45731,1.45512,1.45665,4379459.9609
20.01.2016 00:00:00.000,1.45664,1.45823,1.45633,1.45774,4177290.0391
20.01.2016 01:00:00.000,1.45771,1.46060,1.45744,1.45939,6470720.2148
20.01.2016 02:00:00.000,1.45938,1.46205,1.45857,1.46185,4632430.1758
20.01.2016 03:00:00.000,1.46185,1.46432,1.46159,1.46388,5100310.0586
20.01.2016 04:00:00.000,1.46388,1.46396,1.46212,1.46249,3317149.9023
20.01.2016 05:00:00.000,1.46250,1.46375,1.46223,1.46243,4883750
20.01.2016 06:00:00.000,1.46243,1.46445,1.46230,1.46388,4249040.0391
20.01.2016 07:00:00.000,1.46387,1.46538,1.46260,1.46401,8532719.7266
20.01.2016 08:00:00.000,1.46406,1.46898,1.46335,1.46842,11360669.9219
20.01.2016 09:00:00.000,1.46836,1.46897,1.46333,1.46398,13187690.4297
20.01.2016 10:00:00.000,1.46398,1.46523,1.46274,1.46339,10232570.3125
20.01.2016 11:00:00.000,1.46337,1.46552,1.46319,1.46463,9008120.1172
20.01.2016 12:00:00.000,1.46458,1.46642,1.46376,1.46405,8371980.4688
20.01.2016 13:00:00.000,1.46407,1.46527,1.46082,1.46300,11356740.2344
20.01.2016 14:00:00.000,1.46300,1.46617,1.46114,1.46225,14689580.0781
20.01.2016 15:00:00.000,1.46227,1.46474,1.44913,1.46471,22439169.9219
20.01.2016 16:00:00.000,1.46471,1.46471,1.45561,1.45923,16842890.625
20.01.2016 17:00:00.000,1.45925,1.46018,1.45729,1.45759,11552349.6094
20.01.2016 18:00:00.000,1.45764,1.45838,1.45272,1.45324,11393919.9219
20.01.2016 19:00:00.000,1.45325,1.45446,1.44985,1.45017,11261669.9219
20.01.2016 20:00:00.000,1.45018,1.45167,1.44735,1.44894,11701540.0391
20.01.2016 21:00:00.000,1.44891,1.45093,1.44799,1.45029,4801399.9023
20.01.2016 22:00:00.000,1.45031,1.45109,1.44957,1.45080,1493219.9707
20.01.2016 23:00:00.000,1.45086,1.45086,1.44704,1.44706,4794259.7656
21.01.2016 00:00:00.000,1.44705,1.44705,1.44496,1.44591,5049620.1172
21.01.2016 01:00:00.000,1.44591,1.44677,1.44509,1.44574,5726790.0391
21.01.2016 02:00:00.000,1.44574,1.44755,1.44548,1.44680,3662959.9609
21.01.2016 03:00:00.000,1.44680,1.44859,1.44618,1.44843,4605759.7656
21.01.2016 04:00:00.000,1.44843,1.44952,1.44818,1.44926,4957770.0195
21.01.2016 05:00:00.000,1.44927,1.45146,1.44894,1.45077,6102009.7656
21.01.2016 06:00:00.000,1.45079,1.45248,1.44990,1.45106,4648439.9414
21.01.2016 07:00:00.000,1.45109,1.45402,1.45037,1.45133,8492110.3516
21.01.2016 08:00:00.000,1.45135,1.45139,1.44639,1.45024,12615940.4297
21.01.2016 09:00:00.000,1.45018,1.45159,1.44742,1.44762,11535769.5313
21.01.2016 10:00:00.000,1.44763,1.44890,1.44611,1.44806,9633129.8828
21.01.2016 11:00:00.000,1.44803,1.44867,1.44679,1.44811,8389129.8828
21.01.2016 12:00:00.000,1.44812,1.44903,1.44463,1.44586,9382330.0781
21.01.2016 13:00:00.000,1.44585,1.44665,1.43941,1.44162,14257830.0781
21.01.2016 14:00:00.000,1.44159,1.44350,1.43931,1.44082,17367509.7656
21.01.2016 15:00:00.000,1.44082,1.44093,1.43307,1.43358,17357410.1563
21.01.2016 16:00:00.000,1.43368,1.43473,1.42274,1.42459,18352009.7656
21.01.2016 17:00:00.000,1.42454,1.42988,1.42348,1.42926,12157139.6484
21.01.2016 18:00:00.000,1.42925,1.43165,1.42788,1.43016,12656339.8438
21.01.2016 19:00:00.000,1.43015,1.43253,1.42772,1.42774,10882320.3125
21.01.2016 20:00:00.000,1.42773,1.42942,1.42686,1.42782,10972000
21.01.2016 21:00:00.000,1.42783,1.42860,1.42640,1.42647,3994469.9707
21.01.2016 22:00:00.000,1.42647,1.42833,1.42614,1.42673,2491870.1172
21.01.2016 23:00:00.000,1.42673,1.42736,1.42614,1.42699,4009610.1074
22.01.2016 00:00:00.000,1.42698,1.42799,1.42587,1.42746,4855040.0391
22.01.2016 01:00:00.000,1.42745,1.42970,1.42663,1.42960,5734879.8828
22.01.2016 02:00:00.000,1.42961,1.42996,1.42525,1.42586,5054180.1758
22.01.2016 03:00:00.000,1.42582,1.42847,1.42579,1.42792,4584589.8438
22.01.2016 04:00:00.000,1.42792,1.42949,1.42776,1.42862,2700030.0293
22.01.2016 05:00:00.000,1.42862,1.42862,1.42530,1.42530,5341310.0586
22.01.2016 06:00:00.000,1.42531,1.42615,1.42380,1.42481,5709109.8633
22.01.2016 07:00:00.000,1.42484,1.42695,1.42372,1.42553,9107009.7656
22.01.2016 08:00:00.000,1.42555,1.42647,1.42142,1.42145,11806349.6094
22.01.2016 09:00:00.000,1.42146,1.42170,1.41886,1.42001,10175990.2344
22.01.2016 10:00:00.000,1.42000,1.42046,1.41720,1.41808,9000660.1563
22.01.2016 11:00:00.000,1.41808,1.41833,1.41602,1.41727,9454000
22.01.2016 12:00:00.000,1.41728,1.41846,1.41394,1.41656,9292299.8047
22.01.2016 13:00:00.000,1.41657,1.41957,1.41404,1.41853,11964150.3906
22.01.2016 14:00:00.000,1.41857,1.41882,1.41385,1.41526,15439650.3906
22.01.2016 15:00:00.000,1.41527,1.41563,1.41145,1.41331,15880690.4297
22.01.2016 16:00:00.000,1.41332,1.41672,1.41261,1.41526,12354410.1563
22.01.2016 17:00:00.000,1.41530,1.41618,1.41322,1.41471,9043730.4688
22.01.2016 18:00:00.000,1.41469,1.41554,1.41321,1.41370,6845319.8242
22.01.2016 19:00:00.000,1.41371,1.41560,1.41276,1.41511,7550740.2344
22.01.2016 20:00:00.000,1.41511,1.41591,1.41471,1.41484,8015970.2148
22.01.2016 21:00:00.000,1.41483,1.41522,1.41166,1.41167,3890989.9902
24.01.2016 22:00:00.000,1.41441,1.41486,1.41330,1.41406,1119540.0391
24.01.2016 23:00:00.000,1.41405,1.41470,1.41351,1.41430,5016189.9414
25.01.2016 00:00:00.000,1.41438,1.41460,1.41293,1.41449,4559729.9805
25.01.2016 01:00:00.000,1.41451,1.41697,1.41448,1.41508,3820250
25.01.2016 02:00:00.000,1.41510,1.41515,1.41296,1.41417,3719820.0684
25.01.2016 03:00:00.000,1.41415,1.41420,1.41260,1.41328,4046830.0781
25.01.2016 04:00:00.000,1.41325,1.41392,1.41282,1.41327,2640370.1172
25.01.2016 05:00:00.000,1.41329,1.41427,1.41270,1.41401,3325389.8926
25.01.2016 06:00:00.000,1.41401,1.41470,1.41320,1.41453,3267050.0488
25.01.2016 07:00:00.000,1.41453,1.41930,1.41450,1.41851,6949520.0195
25.01.2016 08:00:00.000,1.41850,1.42190,1.41826,1.42022,10463019.5313
25.01.2016 09:00:00.000,1.42023,1.42186,1.41839,1.41957,10050089.8438
25.01.2016 10:00:00.000,1.41958,1.41970,1.41799,1.41864,9207669.9219
25.01.2016 11:00:00.000,1.41864,1.42034,1.41849,1.41944,7757020.0195
25.01.2016 12:00:00.000,1.41945,1.41946,1.41651,1.41651,7754549.8047
25.01.2016 13:00:00.000,1.41652,1.42194,1.41622,1.42137,10575589.8438
25.01.2016 14:00:00.000,1.42138,1.42151,1.41793,1.41914,14206290.0391
25.01.2016 15:00:00.000,1.41915,1.42364,1.41626,1.42354,14840769.5313
25.01.2016 16:00:00.000,1.42355,1.42692,1.42337,1.42481,12082910.1563
25.01.2016 17:00:00.000,1.42483,1.42624,1.42320,1.42353,7265000
25.01.2016 18:00:00.000,1.42355,1.42401,1.42142,1.42336,7759959.9609
25.01.2016 19:00:00.000,1.42339,1.42462,1.42216,1.42318,6823950.1953
25.01.2016 20:00:00.000,1.42318,1.42719,1.42314,1.42709,6589330.0781
25.01.2016 21:00:00.000,1.42705,1.42925,1.42644,1.42907,4042840.0879
25.01.2016 22:00:00.000,1.42903,1.42949,1.42760,1.42913,2682159.9121
25.01.2016 23:00:00.000,1.42907,1.42983,1.42746,1.42983,4688729.9805
26.01.2016 00:00:00.000,1.42977,1.43009,1.42775,1.42815,4236430.1758
26.01.2016 01:00:00.000,1.42815,1.42855,1.42716,1.42805,4743319.8242
26.01.2016 02:00:00.000,1.42805,1.42881,1.42616,1.42681,3878560.0586
26.01.2016 03:00:00.000,1.42682,1.42807,1.42622,1.42805,3209489.9902
26.01.2016 04:00:00.000,1.42805,1.42919,1.42794,1.42905,2980570.0684
26.01.2016 05:00:00.000,1.42905,1.42956,1.42845,1.42928,4081560.0586
